,item_category,userCount,Records,Period,ClickDays,Behavior_1,Behavior_2,Behavior_3,Behavior_4,records_evening,records_midnight,records_afternoon,records_morning,ViewPerClickDay,ClickPerUser,PayPerUser,ViewPerUser,CartPerUser,FavorPerUser,MorningProp,AfternoonProp,EveningProp,MidnightProp,ViewProp,FavorProp,CartProp,PayProp,PayViewRate,PayFavorRate,PayCartRate,FavorViewRate,CartViewRate,CartFavorRate
30,6308,18,91,28,11,82.0,0.0,3.0,6.0,37.0,6.0,1.0,47.0,8.27272727273,5.05555555556,0.333333333333,4.55555555556,0.166666666667,0.0,0.516483516484,0.010989010989,0.406593406593,0.0659340659341,0.901098901099,0.0,0.032967032967,0.0659340659341,0.0731707317073,-999.0,2.0,0.0,0.0365853658537,-999.0
31,6310,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,6313,2,6,6,2,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,2.5,0.0,0.5,0.0,0.0,0.666666666667,0.333333333333,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
33,6314,2,12,8,3,11.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,4.0,6.0,0.0,5.5,0.0,0.5,0.0,0.833333333333,0.166666666667,0.0,0.916666666667,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0
34,6315,382,2476,30,30,2373.0,54.0,47.0,2.0,1159.0,400.0,509.0,408.0,82.5333333333,6.48167539267,0.00523560209424,6.21204188482,0.123036649215,0.141361256545,0.1647819063,0.205573505654,0.468093699515,0.16155088853,0.958400646204,0.0218093699515,0.0189822294023,0.000807754442649,0.000842815002107,0.037037037037,0.0425531914894,0.0227560050569,0.0198061525495,0.87037037037
35,6319,1,6,1,1,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,632,56,278,30,27,240.0,8.0,21.0,9.0,135.0,20.0,65.0,58.0,10.2962962963,4.96428571429,0.160714285714,4.28571428571,0.375,0.142857142857,0.208633093525,0.23381294964,0.485611510791,0.0719424460432,0.863309352518,0.0287769784173,0.0755395683453,0.0323741007194,0.0375,1.125,0.428571428571,0.0333333333333,0.0875,2.625
37,6321,469,2774,30,30,2430.0,86.0,180.0,78.0,1170.0,328.0,698.0,578.0,92.4666666667,5.91471215352,0.16631130064,5.18123667377,0.383795309168,0.183368869936,0.208363374189,0.2516222062,0.421773612112,0.118240807498,0.875991348234,0.0310021629416,0.0648882480173,0.0281182408075,0.0320987654321,0.906976744186,0.433333333333,0.0353909465021,0.0740740740741,2.09302325581
38,6322,3,4,25,3,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0.0,1.33333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,6324,2,7,18,3,5.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.33333333333,3.5,0.0,2.5,1.0,0.0,0.0,0.571428571429,0.428571428571,0.0,0.714285714286,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.4,-999.0
40,6326,147,543,30,29,534.0,7.0,1.0,1.0,195.0,63.0,161.0,124.0,18.724137931,3.69387755102,0.00680272108844,3.63265306122,0.00680272108844,0.047619047619,0.228360957643,0.29650092081,0.359116022099,0.116022099448,0.983425414365,0.0128913443831,0.00184162062615,0.00184162062615,0.00187265917603,0.142857142857,1.0,0.0131086142322,0.00187265917603,0.142857142857
41,6327,1272,14329,30,30,13265.0,432.0,486.0,146.0,6393.0,2078.0,3212.0,2646.0,477.633333333,11.2649371069,0.114779874214,10.4284591195,0.382075471698,0.339622641509,0.184660478749,0.224160792798,0.446158140833,0.14502058762,0.925744992672,0.0301486495917,0.0339172307907,0.0101891269454,0.0110064078402,0.337962962963,0.300411522634,0.0325669053901,0.0366377685639,1.125
42,6328,5,11,22,4,10.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,2.75,2.2,0.0,2.0,0.0,0.2,0.0,0.818181818182,0.181818181818,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
43,6329,1,6,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,633,35,222,30,23,209.0,0.0,6.0,7.0,97.0,45.0,38.0,42.0,9.65217391304,6.34285714286,0.2,5.97142857143,0.171428571429,0.0,0.189189189189,0.171171171171,0.436936936937,0.202702702703,0.941441441441,0.0,0.027027027027,0.0315315315315,0.0334928229665,-999.0,1.16666666667,0.0,0.0287081339713,-999.0
45,6330,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,6331,156,1326,30,30,1245.0,19.0,41.0,21.0,491.0,240.0,378.0,217.0,44.2,8.5,0.134615384615,7.98076923077,0.262820512821,0.121794871795,0.163650075415,0.285067873303,0.370286576169,0.180995475113,0.938914027149,0.0143288084465,0.0309200603318,0.0158371040724,0.0168674698795,1.10526315789,0.512195121951,0.0152610441767,0.0329317269076,2.15789473684
47,6335,1,2,1,1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,6337,6,17,27,6,15.0,1.0,1.0,0.0,2.0,4.0,6.0,5.0,2.83333333333,2.83333333333,0.0,2.5,0.166666666667,0.166666666667,0.294117647059,0.352941176471,0.117647058824,0.235294117647,0.882352941176,0.0588235294118,0.0588235294118,0.0,0.0,0.0,0.0,0.0666666666667,0.0666666666667,1.0
49,6338,5,53,25,7,50.0,1.0,0.0,2.0,7.0,1.0,34.0,11.0,7.57142857143,10.6,0.4,10.0,0.0,0.2,0.207547169811,0.641509433962,0.132075471698,0.0188679245283,0.943396226415,0.0188679245283,0.0,0.0377358490566,0.04,2.0,-999.0,0.02,0.0,0.0
50,634,69,630,30,29,543.0,10.0,54.0,23.0,279.0,73.0,168.0,110.0,21.724137931,9.13043478261,0.333333333333,7.86956521739,0.782608695652,0.144927536232,0.174603174603,0.266666666667,0.442857142857,0.115873015873,0.861904761905,0.015873015873,0.0857142857143,0.0365079365079,0.0423572744015,2.3,0.425925925926,0.0184162062615,0.0994475138122,5.4
51,6340,1,4,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,6341,2,32,11,2,28.0,0.0,4.0,0.0,3.0,0.0,0.0,29.0,16.0,16.0,0.0,14.0,2.0,0.0,0.90625,0.0,0.09375,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.142857142857,-999.0
53,6344,4219,88456,30,30,81342.0,1376.0,3603.0,2135.0,37167.0,10591.0,21108.0,19590.0,2948.53333333,20.9661057123,0.506044086276,19.2799241526,0.853993837402,0.326143635933,0.221466039613,0.238627114045,0.420175002261,0.119731844081,0.919575834313,0.0155557565343,0.040732115402,0.0241362937506,0.0262472031669,1.55159883721,0.592561754094,0.0169162302378,0.0442944604263,2.61845930233
54,6345,10,52,30,12,45.0,4.0,3.0,0.0,18.0,7.0,6.0,21.0,4.33333333333,5.2,0.0,4.5,0.3,0.4,0.403846153846,0.115384615385,0.346153846154,0.134615384615,0.865384615385,0.0769230769231,0.0576923076923,0.0,0.0,0.0,0.0,0.0888888888889,0.0666666666667,0.75
55,6346,6,17,23,7,16.0,0.0,1.0,0.0,9.0,1.0,7.0,0.0,2.42857142857,2.83333333333,0.0,2.66666666667,0.166666666667,0.0,0.0,0.411764705882,0.529411764706,0.0588235294118,0.941176470588,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0625,-999.0
56,6347,2,4,4,2,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,6348,37,262,30,21,239.0,8.0,14.0,1.0,69.0,64.0,38.0,91.0,12.4761904762,7.08108108108,0.027027027027,6.45945945946,0.378378378378,0.216216216216,0.347328244275,0.145038167939,0.263358778626,0.24427480916,0.912213740458,0.030534351145,0.0534351145038,0.00381679389313,0.00418410041841,0.125,0.0714285714286,0.0334728033473,0.0585774058577,1.75
58,6349,73,558,30,30,529.0,10.0,15.0,4.0,306.0,47.0,120.0,85.0,18.6,7.64383561644,0.0547945205479,7.24657534247,0.205479452055,0.13698630137,0.152329749104,0.215053763441,0.548387096774,0.084229390681,0.948028673835,0.0179211469534,0.0268817204301,0.00716845878136,0.00756143667297,0.4,0.266666666667,0.0189035916824,0.0283553875236,1.5
59,635,5,16,10,6,16.0,0.0,0.0,0.0,7.0,2.0,2.0,5.0,2.66666666667,3.2,0.0,3.2,0.0,0.0,0.3125,0.125,0.4375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,6352,1,2,1,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,6354,67,297,29,25,281.0,14.0,1.0,1.0,139.0,28.0,83.0,47.0,11.88,4.4328358209,0.0149253731343,4.19402985075,0.0149253731343,0.208955223881,0.158249158249,0.279461279461,0.468013468013,0.0942760942761,0.946127946128,0.047138047138,0.003367003367,0.003367003367,0.00355871886121,0.0714285714286,1.0,0.0498220640569,0.00355871886121,0.0714285714286
62,6355,3,8,4,3,8.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.66666666667,2.66666666667,0.0,2.66666666667,0.0,0.0,0.25,0.25,0.375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,6357,10,44,29,14,44.0,0.0,0.0,0.0,13.0,10.0,11.0,10.0,3.14285714286,4.4,0.0,4.4,0.0,0.0,0.227272727273,0.25,0.295454545455,0.227272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,636,1,3,18,2,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.5,3.0,0.0,3.0,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,6360,1,24,1,1,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,6362,5,14,12,5,13.0,0.0,1.0,0.0,5.0,0.0,5.0,4.0,2.8,2.8,0.0,2.6,0.2,0.0,0.285714285714,0.357142857143,0.357142857143,0.0,0.928571428571,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0769230769231,-999.0
67,6363,120,807,30,30,737.0,13.0,36.0,21.0,322.0,71.0,249.0,165.0,26.9,6.725,0.175,6.14166666667,0.3,0.108333333333,0.204460966543,0.308550185874,0.399008674102,0.087980173482,0.913258983891,0.0161090458488,0.0446096654275,0.0260223048327,0.0284938941655,1.61538461538,0.583333333333,0.0176390773406,0.0488466757123,2.76923076923
68,6366,8,36,29,11,35.0,0.0,1.0,0.0,13.0,11.0,6.0,6.0,3.27272727273,4.5,0.0,4.375,0.125,0.0,0.166666666667,0.166666666667,0.361111111111,0.305555555556,0.972222222222,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0285714285714,-999.0
69,6367,88,2520,30,30,2409.0,41.0,57.0,13.0,1170.0,152.0,684.0,514.0,84.0,28.6363636364,0.147727272727,27.375,0.647727272727,0.465909090909,0.203968253968,0.271428571429,0.464285714286,0.0603174603175,0.955952380952,0.0162698412698,0.022619047619,0.00515873015873,0.00539643005396,0.317073170732,0.228070175439,0.0170195101702,0.0236612702366,1.39024390244
70,6368,30,98,29,16,87.0,2.0,8.0,1.0,38.0,37.0,12.0,11.0,6.125,3.26666666667,0.0333333333333,2.9,0.266666666667,0.0666666666667,0.112244897959,0.122448979592,0.387755102041,0.377551020408,0.887755102041,0.0204081632653,0.0816326530612,0.0102040816327,0.0114942528736,0.5,0.125,0.0229885057471,0.0919540229885,4.0
71,637,27,145,29,22,141.0,0.0,3.0,1.0,61.0,52.0,22.0,10.0,6.59090909091,5.37037037037,0.037037037037,5.22222222222,0.111111111111,0.0,0.0689655172414,0.151724137931,0.420689655172,0.358620689655,0.972413793103,0.0,0.0206896551724,0.00689655172414,0.00709219858156,-999.0,0.333333333333,0.0,0.0212765957447,-999.0
72,6371,5,14,24,5,14.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,2.8,2.8,0.0,2.8,0.0,0.0,0.0,0.142857142857,0.642857142857,0.214285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,6373,26,119,30,22,115.0,1.0,3.0,0.0,46.0,20.0,35.0,18.0,5.40909090909,4.57692307692,0.0,4.42307692308,0.115384615385,0.0384615384615,0.151260504202,0.294117647059,0.386554621849,0.168067226891,0.966386554622,0.00840336134454,0.0252100840336,0.0,0.0,0.0,0.0,0.00869565217391,0.0260869565217,3.0
74,6374,3,16,11,4,12.0,1.0,3.0,0.0,4.0,2.0,6.0,4.0,4.0,5.33333333333,0.0,4.0,1.0,0.333333333333,0.25,0.375,0.25,0.125,0.75,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0833333333333,0.25,3.0
75,6375,44,201,30,23,177.0,4.0,14.0,6.0,77.0,24.0,74.0,26.0,8.73913043478,4.56818181818,0.136363636364,4.02272727273,0.318181818182,0.0909090909091,0.129353233831,0.36815920398,0.383084577114,0.119402985075,0.880597014925,0.0199004975124,0.0696517412935,0.0298507462687,0.0338983050847,1.5,0.428571428571,0.0225988700565,0.0790960451977,3.5
76,6376,4,76,19,9,67.0,5.0,2.0,2.0,24.0,1.0,48.0,3.0,8.44444444444,19.0,0.5,16.75,0.5,1.25,0.0394736842105,0.631578947368,0.315789473684,0.0131578947368,0.881578947368,0.0657894736842,0.0263157894737,0.0263157894737,0.0298507462687,0.4,1.0,0.0746268656716,0.0298507462687,0.4
77,6377,2,5,10,2,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.5,2.5,0.0,2.0,0.0,0.5,0.0,0.2,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
78,6378,1,3,1,1,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,6379,2,4,14,2,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,638,1,5,1,1,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,6380,28,156,30,23,144.0,6.0,5.0,1.0,65.0,25.0,25.0,41.0,6.78260869565,5.57142857143,0.0357142857143,5.14285714286,0.178571428571,0.214285714286,0.262820512821,0.160256410256,0.416666666667,0.160256410256,0.923076923077,0.0384615384615,0.0320512820513,0.00641025641026,0.00694444444444,0.166666666667,0.2,0.0416666666667,0.0347222222222,0.833333333333
82,6381,2,7,16,2,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,3.5,3.5,0.0,3.0,0.0,0.5,0.0,0.0,1.0,0.0,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0
83,6382,22,154,30,22,146.0,2.0,5.0,1.0,55.0,52.0,33.0,14.0,7.0,7.0,0.0454545454545,6.63636363636,0.227272727273,0.0909090909091,0.0909090909091,0.214285714286,0.357142857143,0.337662337662,0.948051948052,0.012987012987,0.0324675324675,0.00649350649351,0.00684931506849,0.5,0.2,0.013698630137,0.0342465753425,2.5
84,6383,58,394,30,26,365.0,12.0,14.0,3.0,195.0,34.0,80.0,85.0,15.1538461538,6.79310344828,0.051724137931,6.29310344828,0.241379310345,0.206896551724,0.215736040609,0.203045685279,0.494923857868,0.0862944162437,0.926395939086,0.0304568527919,0.0355329949239,0.00761421319797,0.00821917808219,0.25,0.214285714286,0.0328767123288,0.0383561643836,1.16666666667
85,6384,2,50,30,8,42.0,2.0,5.0,1.0,8.0,8.0,19.0,15.0,6.25,25.0,0.5,21.0,2.5,1.0,0.3,0.38,0.16,0.16,0.84,0.04,0.1,0.02,0.0238095238095,0.5,0.2,0.047619047619,0.119047619048,2.5
86,6387,2,2,16,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,6391,2,27,22,3,24.0,2.0,0.0,1.0,13.0,5.0,9.0,0.0,9.0,13.5,0.5,12.0,0.0,1.0,0.0,0.333333333333,0.481481481481,0.185185185185,0.888888888889,0.0740740740741,0.0,0.037037037037,0.0416666666667,0.5,-999.0,0.0833333333333,0.0,0.0
88,6392,9,22,20,9,21.0,0.0,1.0,0.0,11.0,4.0,7.0,0.0,2.44444444444,2.44444444444,0.0,2.33333333333,0.111111111111,0.0,0.0,0.318181818182,0.5,0.181818181818,0.954545454545,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.047619047619,-999.0
0,6394,3,6,13,2,6.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.333333333333,0.5,0.166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6395,5,16,26,6,15.0,1.0,0.0,0.0,6.0,4.0,6.0,0.0,2.66666666667,3.2,0.0,3.0,0.0,0.2,0.0,0.375,0.375,0.25,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,0.0
2,6397,184,1728,30,30,1639.0,30.0,50.0,9.0,752.0,335.0,360.0,281.0,57.6,9.39130434783,0.0489130434783,8.90760869565,0.271739130435,0.163043478261,0.162615740741,0.208333333333,0.435185185185,0.193865740741,0.94849537037,0.0173611111111,0.0289351851852,0.00520833333333,0.00549115314216,0.3,0.18,0.0183038438072,0.0305064063453,1.66666666667
3,6399,31,71,27,19,69.0,1.0,1.0,0.0,30.0,8.0,17.0,16.0,3.73684210526,2.29032258065,0.0,2.22580645161,0.0322580645161,0.0322580645161,0.225352112676,0.239436619718,0.422535211268,0.112676056338,0.971830985915,0.0140845070423,0.0140845070423,0.0,0.0,0.0,0.0,0.0144927536232,0.0144927536232,1.0
4,6400,162,1237,30,30,1161.0,21.0,39.0,16.0,589.0,101.0,298.0,249.0,41.2333333333,7.63580246914,0.0987654320988,7.16666666667,0.240740740741,0.12962962963,0.2012934519,0.24090541633,0.476151980598,0.0816491511722,0.938561034762,0.0169765561843,0.0315278900566,0.0129345189976,0.0137812230835,0.761904761905,0.410256410256,0.0180878552972,0.0335917312661,1.85714285714
5,6401,166,864,30,30,820.0,17.0,24.0,3.0,363.0,147.0,205.0,149.0,28.8,5.20481927711,0.0180722891566,4.93975903614,0.144578313253,0.102409638554,0.172453703704,0.237268518519,0.420138888889,0.170138888889,0.949074074074,0.0196759259259,0.0277777777778,0.00347222222222,0.00365853658537,0.176470588235,0.125,0.0207317073171,0.0292682926829,1.41176470588
6,6402,510,4136,30,30,3888.0,85.0,120.0,43.0,1752.0,575.0,771.0,1038.0,137.866666667,8.10980392157,0.0843137254902,7.62352941176,0.235294117647,0.166666666667,0.250967117988,0.186411992263,0.423597678917,0.139023210832,0.94003868472,0.0205512572534,0.0290135396518,0.0103965183752,0.0110596707819,0.505882352941,0.358333333333,0.0218621399177,0.0308641975309,1.41176470588
7,6406,5,29,19,5,27.0,0.0,0.0,2.0,25.0,3.0,1.0,0.0,5.8,5.8,0.4,5.4,0.0,0.0,0.0,0.0344827586207,0.862068965517,0.103448275862,0.931034482759,0.0,0.0,0.0689655172414,0.0740740740741,-999.0,-999.0,0.0,0.0,0.0
8,6407,1,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,6409,4,46,27,12,43.0,1.0,2.0,0.0,35.0,1.0,9.0,1.0,3.83333333333,11.5,0.0,10.75,0.5,0.25,0.0217391304348,0.195652173913,0.760869565217,0.0217391304348,0.934782608696,0.0217391304348,0.0434782608696,0.0,0.0,0.0,0.0,0.0232558139535,0.046511627907,2.0
10,641,2,5,17,2,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,2.5,0.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
11,6411,4,7,23,4,6.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.75,1.75,0.0,1.5,0.0,0.25,0.285714285714,0.0,0.428571428571,0.285714285714,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0
12,6412,3,15,6,4,13.0,0.0,2.0,0.0,10.0,2.0,3.0,0.0,3.75,5.0,0.0,4.33333333333,0.666666666667,0.0,0.0,0.2,0.666666666667,0.133333333333,0.866666666667,0.0,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.153846153846,-999.0
13,6416,5,8,19,5,7.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,1.6,1.6,0.0,1.4,0.2,0.0,0.0,0.125,0.5,0.375,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.142857142857,-999.0
14,6417,566,9229,30,30,8602.0,151.0,364.0,112.0,4687.0,1082.0,1696.0,1764.0,307.633333333,16.3056537102,0.197879858657,15.1978798587,0.643109540636,0.266784452297,0.191136634522,0.18376855564,0.507855672337,0.117239137501,0.932061978546,0.0163614692816,0.0394408928378,0.0121356593347,0.013020227854,0.741721854305,0.307692307692,0.017554057196,0.0423157405255,2.41059602649
15,6418,15,46,26,10,34.0,0.0,8.0,4.0,26.0,2.0,16.0,2.0,4.6,3.06666666667,0.266666666667,2.26666666667,0.533333333333,0.0,0.0434782608696,0.347826086957,0.565217391304,0.0434782608696,0.739130434783,0.0,0.173913043478,0.0869565217391,0.117647058824,-999.0,0.5,0.0,0.235294117647,-999.0
16,6419,7,130,20,7,124.0,3.0,2.0,1.0,57.0,12.0,17.0,44.0,18.5714285714,18.5714285714,0.142857142857,17.7142857143,0.285714285714,0.428571428571,0.338461538462,0.130769230769,0.438461538462,0.0923076923077,0.953846153846,0.0230769230769,0.0153846153846,0.00769230769231,0.00806451612903,0.333333333333,0.5,0.0241935483871,0.0161290322581,0.666666666667
17,642,92,385,30,29,359.0,12.0,12.0,2.0,193.0,65.0,59.0,68.0,13.275862069,4.1847826087,0.0217391304348,3.90217391304,0.130434782609,0.130434782609,0.176623376623,0.153246753247,0.501298701299,0.168831168831,0.932467532468,0.0311688311688,0.0311688311688,0.00519480519481,0.00557103064067,0.166666666667,0.166666666667,0.033426183844,0.033426183844,1.0
18,6420,286,1219,30,30,1203.0,10.0,5.0,1.0,508.0,253.0,225.0,233.0,40.6333333333,4.26223776224,0.0034965034965,4.20629370629,0.0174825174825,0.034965034965,0.191140278917,0.184577522559,0.416735028712,0.207547169811,0.986874487285,0.00820344544709,0.00410172272354,0.000820344544709,0.000831255195345,0.1,0.2,0.00831255195345,0.00415627597672,0.5
19,6421,10,55,28,11,53.0,1.0,1.0,0.0,20.0,13.0,14.0,8.0,5.0,5.5,0.0,5.3,0.1,0.1,0.145454545455,0.254545454545,0.363636363636,0.236363636364,0.963636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,0.0,0.0188679245283,0.0188679245283,1.0
20,6422,78,219,30,26,209.0,3.0,5.0,2.0,78.0,18.0,47.0,76.0,8.42307692308,2.80769230769,0.025641025641,2.67948717949,0.0641025641026,0.0384615384615,0.34703196347,0.214611872146,0.356164383562,0.0821917808219,0.954337899543,0.013698630137,0.0228310502283,0.00913242009132,0.00956937799043,0.666666666667,0.4,0.0143540669856,0.0239234449761,1.66666666667
21,6423,67,542,30,29,493.0,6.0,30.0,13.0,216.0,99.0,107.0,120.0,18.6896551724,8.08955223881,0.194029850746,7.35820895522,0.44776119403,0.089552238806,0.221402214022,0.19741697417,0.39852398524,0.182656826568,0.909594095941,0.0110701107011,0.0553505535055,0.0239852398524,0.026369168357,2.16666666667,0.433333333333,0.0121703853955,0.0608519269777,5.0
22,6424,635,4807,30,30,4339.0,65.0,280.0,123.0,1994.0,527.0,1268.0,1018.0,160.233333333,7.57007874016,0.193700787402,6.83307086614,0.44094488189,0.102362204724,0.211774495527,0.263781984606,0.41481173289,0.109631786977,0.902641980445,0.0135219471604,0.0582483877678,0.0255876846266,0.0283475455174,1.89230769231,0.439285714286,0.0149804102328,0.0645309979258,4.30769230769
23,6425,1,5,1,1,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,6426,4,8,26,4,8.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.5,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6427,9,139,30,22,126.0,2.0,9.0,2.0,68.0,46.0,13.0,12.0,6.31818181818,15.4444444444,0.222222222222,14.0,1.0,0.222222222222,0.0863309352518,0.0935251798561,0.489208633094,0.330935251799,0.906474820144,0.0143884892086,0.0647482014388,0.0143884892086,0.015873015873,1.0,0.222222222222,0.015873015873,0.0714285714286,4.5
26,6428,3,12,28,3,12.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,4.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,6429,82,261,30,29,252.0,1.0,4.0,4.0,99.0,39.0,84.0,39.0,9.0,3.18292682927,0.0487804878049,3.07317073171,0.0487804878049,0.0121951219512,0.149425287356,0.32183908046,0.379310344828,0.149425287356,0.965517241379,0.00383141762452,0.0153256704981,0.0153256704981,0.015873015873,4.0,1.0,0.00396825396825,0.015873015873,4.0
